Start_date,End_date,Difference
2015-01-02,2015-01-09,2.6643
2015-01-05,2015-01-12,2.5286999999999997
2015-01-06,2015-01-13,2.4676
2015-01-07,2015-01-14,2.4384999999999994
2015-01-08,2015-01-15,2.5006999999999993
2015-01-09,2015-01-16,2.5024999999999995
2015-01-12,2015-01-19,2.4398999999999997
2015-01-13,2015-01-20,2.436
2015-01-14,2015-01-21,2.4814999999999996
2015-01-15,2015-01-22,2.5587999999999997
2015-01-16,2015-01-23,2.5795999999999992
2015-01-19,2015-01-26,2.5614999999999997
2015-01-20,2015-01-27,2.5710999999999995
2015-01-21,2015-01-28,2.5599999999999996
2015-01-22,2015-01-29,2.5713
2015-01-23,2015-01-30,2.398199999999999
2015-01-26,2015-02-02,2.4043
2015-01-27,2015-02-03,2.3773999999999997
2015-01-28,2015-02-04,2.4193999999999996
2015-01-29,2015-02-05,2.3747999999999996
2015-01-30,2015-02-06,2.3586
2015-02-02,2015-02-09,2.4601999999999995
2015-02-03,2015-02-10,2.5801
2015-02-04,2015-02-11,2.6322
2015-02-05,2015-02-12,2.6026999999999996
2015-02-06,2015-02-13,2.6843999999999992
2015-02-09,2015-02-16,2.532
2015-02-10,2015-02-17,2.5893999999999995
2015-02-11,2015-02-18,2.5694
2015-02-12,2015-02-19,2.4547999999999996
2015-02-13,2015-02-20,2.5688999999999993
2015-02-16,2015-02-23,2.6308
2015-02-17,2015-02-24,2.6624999999999996
2015-02-18,2015-02-25,2.6556999999999995
2015-02-19,2015-02-26,2.5804
2015-02-20,2015-02-27,2.5665999999999993
2015-02-23,2015-03-02,2.5245999999999995
2015-02-24,2015-03-03,2.5584999999999996
2015-02-25,2015-03-04,2.564
2015-02-26,2015-03-05,2.6049999999999995
2015-02-27,2015-03-06,2.5443
2015-03-02,2015-03-09,2.5046999999999997
2015-03-03,2015-03-10,2.4632999999999994
2015-03-04,2015-03-11,2.4282999999999992
2015-03-05,2015-03-12,2.4516999999999998
2015-03-06,2015-03-13,2.3807
2015-03-09,2015-03-16,2.273199999999999
2015-03-10,2015-03-17,2.1266999999999996
2015-03-11,2015-03-18,1.9884000000000004
2015-03-12,2015-03-19,2.0776000000000003
2015-03-13,2015-03-20,2.0136000000000003
2015-03-16,2015-03-23,1.9446999999999992
2015-03-17,2015-03-24,1.9057999999999993
2015-03-18,2015-03-25,1.7698
2015-03-19,2015-03-26,2.0845000000000002
2015-03-20,2015-03-27,2.087299999999999
2015-03-23,2015-03-30,2.266
2015-03-24,2015-03-31,2.3244999999999996
2015-03-25,2015-04-01,2.3499
2015-03-26,2015-04-07,2.3344999999999994
2015-03-27,2015-04-08,2.2090999999999994
2015-03-30,2015-04-09,2.1921999999999997
2015-03-31,2015-04-10,2.0829000000000004
2015-04-01,2015-04-13,2.0923
2015-04-07,2015-04-14,2.1241000000000003
2015-04-08,2015-04-15,2.1843999999999992
2015-04-09,2015-04-16,2.1327
2015-04-10,2015-04-17,2.0238999999999994
2015-04-13,2015-04-20,2.0716
2015-04-14,2015-04-21,2.1432
2015-04-15,2015-04-22,2.218
2015-04-16,2015-04-23,2.3556999999999997
2015-04-17,2015-04-24,2.4074999999999998
2015-04-20,2015-04-27,2.2996
2015-04-21,2015-04-28,2.2985999999999995
2015-04-22,2015-04-29,2.3133
2015-04-23,2015-04-30,2.2666999999999993
2015-04-24,2015-05-04,2.3426
2015-04-27,2015-05-05,2.3785999999999996
2015-04-28,2015-05-06,2.4922999999999993
2015-04-29,2015-05-07,2.5511
2015-04-30,2015-05-08,2.6963
2015-05-04,2015-05-11,2.5835999999999997
2015-05-05,2015-05-12,2.5736999999999997
2015-05-06,2015-05-13,2.6808999999999994
2015-05-07,2015-05-15,2.8061999999999996
2015-05-08,2015-05-18,2.7028999999999996
2015-05-11,2015-05-19,2.6113999999999997
2015-05-12,2015-05-20,2.7032999999999996
2015-05-13,2015-05-21,2.7247999999999992
2015-05-15,2015-05-22,2.7797
2015-05-18,2015-05-26,2.8130999999999995
2015-05-19,2015-05-27,2.6997
2015-05-20,2015-05-28,2.6193
2015-05-21,2015-05-29,2.5976
2015-05-22,2015-06-01,2.6361
2015-05-26,2015-06-02,2.5130999999999997
2015-05-27,2015-06-03,2.4162999999999997
2015-05-28,2015-06-04,2.3796
2015-05-29,2015-06-05,2.3911999999999995
2015-06-01,2015-06-08,2.2169
2015-06-02,2015-06-09,2.3062999999999994
2015-06-03,2015-06-10,2.3454999999999995
2015-06-04,2015-06-11,2.4521999999999995
2015-06-05,2015-06-12,2.3202999999999996
2015-06-08,2015-06-15,2.2642999999999995
2015-06-09,2015-06-16,2.3689999999999998
2015-06-10,2015-06-17,2.4597999999999995
2015-06-11,2015-06-18,2.3500999999999994
2015-06-12,2015-06-19,2.4227999999999996
2015-06-15,2015-06-22,2.4063
2015-06-16,2015-06-23,2.3944
2015-06-17,2015-06-24,2.4372
2015-06-18,2015-06-25,2.4285999999999994
2015-06-19,2015-06-26,2.3614999999999995
2015-06-22,2015-06-29,2.4668
2015-06-23,2015-06-30,2.3846
2015-06-24,2015-07-01,2.3519999999999994
2015-06-25,2015-07-02,2.3556
2015-06-26,2015-07-03,2.3407999999999998
2015-06-29,2015-07-06,2.2620999999999993
2015-06-30,2015-07-07,2.3156
2015-07-01,2015-07-08,2.2954
2015-07-02,2015-07-09,2.2245999999999997
2015-07-03,2015-07-10,2.1966
2015-07-06,2015-07-13,2.0786999999999995
2015-07-07,2015-07-14,1.9544999999999995
2015-07-08,2015-07-15,1.9449000000000005
2015-07-09,2015-07-16,2.0138
2015-07-10,2015-07-17,2.2149
2015-07-13,2015-07-20,2.1142000000000003
2015-07-14,2015-07-21,2.0204000000000004
2015-07-15,2015-07-22,2.0512999999999995
2015-07-16,2015-07-23,2.021099999999999
2015-07-17,2015-07-24,2.0168999999999997
2015-07-20,2015-07-27,1.975299999999999
2015-07-21,2015-07-28,1.9672999999999998
2015-07-22,2015-07-29,2.0097000000000005
2015-07-23,2015-07-30,2.0235000000000003
2015-07-24,2015-07-31,1.9490999999999996
2015-07-27,2015-08-03,1.9954999999999998
2015-07-28,2015-08-04,1.9895999999999994
2015-07-29,2015-08-05,2.0151000000000003
2015-07-30,2015-08-06,2.0090000000000003
2015-07-31,2015-08-07,1.964599999999999
2015-08-03,2015-08-10,1.9535
2015-08-04,2015-08-11,1.9690999999999992
2015-08-05,2015-08-12,1.9068000000000005
2015-08-06,2015-08-13,1.8803
2015-08-07,2015-08-14,1.908999999999999
2015-08-10,2015-08-17,1.9369999999999994
2015-08-11,2015-08-18,1.9558
2015-08-12,2015-08-19,2.0360999999999994
2015-08-13,2015-08-20,2.0038
2015-08-14,2015-08-21,1.9926999999999992
2015-08-17,2015-08-24,1.9215
2015-08-18,2015-08-25,1.8943999999999992
2015-08-19,2015-08-26,1.8688000000000002
2015-08-20,2015-08-27,1.916599999999999
2015-08-21,2015-08-28,1.9511000000000003
2015-08-24,2015-08-31,2.023299999999999
2015-08-25,2015-09-01,2.012699999999999
2015-08-26,2015-09-02,1.838799999999999
2015-08-27,2015-09-03,1.8398000000000003
2015-08-28,2015-09-04,1.8834
2015-08-31,2015-09-07,1.8277999999999999
2015-09-01,2015-09-08,1.8455999999999992
2015-09-02,2015-09-09,1.9080999999999992
2015-09-03,2015-09-10,1.914299999999999
2015-09-04,2015-09-11,1.8975999999999988
2015-09-07,2015-09-14,1.8604000000000003
2015-09-08,2015-09-15,1.908199999999999
2015-09-09,2015-09-16,1.9131
2015-09-10,2015-09-17,1.9686000000000003
2015-09-11,2015-09-18,1.9446999999999992
2015-09-14,2015-09-21,1.984
2015-09-15,2015-09-22,1.9953000000000003
2015-09-16,2015-09-23,1.9443000000000001
2015-09-17,2015-09-24,2.024899999999999
2015-09-18,2015-09-25,2.0832999999999995
2015-09-21,2015-09-28,1.9764
2015-09-22,2015-09-29,1.911999999999999
2015-09-23,2015-09-30,1.8880999999999997
2015-09-24,2015-10-01,1.7540999999999993
2015-09-25,2015-10-02,1.6412999999999993
2015-09-28,2015-10-05,1.5940999999999992
2015-09-29,2015-10-06,1.6736000000000004
2015-09-30,2015-10-07,1.6707
2015-10-01,2015-10-08,1.6935000000000002
2015-10-02,2015-10-09,1.7382999999999988
2015-10-05,2015-10-12,1.8179999999999996
2015-10-06,2015-10-13,1.8184000000000005
2015-10-07,2015-10-14,1.9548000000000005
2015-10-08,2015-10-15,1.9810999999999996
2015-10-09,2015-10-16,2.0845000000000002
2015-10-12,2015-10-19,2.119999999999999
2015-10-13,2015-10-20,2.0230999999999995
2015-10-14,2015-10-21,2.0741999999999994
2015-10-15,2015-10-22,2.1149000000000004
2015-10-16,2015-10-23,2.0733999999999995
2015-10-19,2015-10-26,2.0677000000000003
2015-10-20,2015-10-27,2.0519
2015-10-21,2015-10-28,2.0145
2015-10-22,2015-10-29,1.9748
2015-10-23,2015-10-30,1.8247999999999998
2015-10-26,2015-11-02,1.7934999999999999
2015-10-27,2015-11-03,1.7074999999999996
2015-10-28,2015-11-04,1.6744000000000003
2015-10-29,2015-11-05,1.6023999999999994
2015-10-30,2015-11-06,1.6464999999999996
2015-11-02,2015-11-09,1.7088
2015-11-03,2015-11-10,1.661999999999999
2015-11-04,2015-11-11,1.6425
2015-11-05,2015-11-12,1.6210000000000004
2015-11-06,2015-11-13,1.6382999999999992
2015-11-09,2015-11-16,1.5536999999999992
2015-11-10,2015-11-17,1.5116999999999994
2015-11-11,2015-11-18,1.5655999999999999
2015-11-12,2015-11-19,1.4794999999999998
2015-11-13,2015-11-20,1.5027999999999988
2015-11-16,2015-11-23,1.4947999999999997
2015-11-17,2015-11-24,1.5153999999999996
2015-11-18,2015-11-25,1.5154999999999994
2015-11-19,2015-11-26,1.5117999999999991
2015-11-20,2015-11-27,1.5612999999999992
2015-11-23,2015-11-30,1.5414999999999992
2015-11-24,2015-12-01,1.526299999999999
2015-11-25,2015-12-02,1.4995999999999992
2015-11-26,2015-12-03,1.509599999999999
2015-11-27,2015-12-04,1.4876000000000005
2015-11-30,2015-12-07,1.482099999999999
2015-12-01,2015-12-08,1.4916999999999998
2015-12-02,2015-12-09,1.5589999999999993
2015-12-03,2015-12-10,1.5753000000000004
2015-12-04,2015-12-11,1.6882000000000001
2015-12-07,2015-12-14,1.543899999999999
2015-12-08,2015-12-15,1.374699999999999
2015-12-09,2015-12-16,1.4556000000000004
2015-12-10,2015-12-17,1.5486000000000004
2015-12-11,2015-12-18,1.4613999999999994
2015-12-14,2015-12-21,1.4594000000000005
2015-12-15,2015-12-22,1.533199999999999
2015-12-16,2015-12-23,1.4322999999999997
2015-12-17,2015-12-28,1.3992000000000004
2015-12-18,2015-12-29,1.4053000000000004
2015-12-21,2015-12-30,1.3788999999999998
2015-12-22,2015-12-31,1.4588999999999999
2015-12-23,2016-01-04,1.444799999999999
2015-12-28,2016-01-05,1.4713999999999992
2015-12-29,2016-01-06,1.4877000000000002
2015-12-30,2016-01-07,1.3713999999999995
2015-12-31,2016-01-08,1.3634000000000004
2016-01-04,2016-01-11,1.3199000000000005
2016-01-05,2016-01-12,1.25
2016-01-06,2016-01-13,1.214599999999999
2016-01-07,2016-01-14,1.2493999999999996
2016-01-08,2016-01-15,1.2588999999999988
2016-01-11,2016-01-18,1.2845999999999993
2016-01-12,2016-01-19,1.2771999999999988
2016-01-13,2016-01-20,1.3347999999999995
2016-01-14,2016-01-21,1.3529
2016-01-15,2016-01-22,1.368599999999999
2016-01-18,2016-01-25,1.2780000000000005
2016-01-19,2016-01-26,1.3199000000000005
2016-01-20,2016-01-27,1.3110999999999997
2016-01-21,2016-01-28,1.2645999999999997
2016-01-22,2016-01-29,1.4117999999999995
2016-01-25,2016-02-01,1.4267000000000003
2016-01-26,2016-02-02,1.4192
2016-01-27,2016-02-03,1.4924
2016-01-28,2016-02-04,1.5083000000000002
2016-01-29,2016-02-05,1.487
2016-02-01,2016-02-08,1.5212000000000003
2016-02-02,2016-02-09,1.4514999999999993
2016-02-03,2016-02-10,1.4704999999999995
2016-02-04,2016-02-11,1.6612999999999989
2016-02-05,2016-02-12,1.6324000000000005
2016-02-08,2016-02-15,1.5349000000000004
2016-02-09,2016-02-16,1.5656999999999996
2016-02-10,2016-02-17,1.6271000000000004
2016-02-11,2016-02-18,1.6164000000000005
2016-02-12,2016-02-19,1.5893999999999995
2016-02-15,2016-02-22,1.557599999999999
2016-02-16,2016-02-23,1.5704999999999991
2016-02-17,2016-02-24,1.5557999999999996
2016-02-18,2016-02-25,1.5802999999999994
2016-02-19,2016-02-26,1.5785
2016-02-22,2016-02-29,1.5627999999999993
2016-02-23,2016-03-01,1.5748999999999995
2016-02-24,2016-03-02,1.4429999999999996
2016-02-25,2016-03-03,1.5197000000000003
2016-02-26,2016-03-04,1.5184999999999995
2016-02-29,2016-03-07,1.4431999999999992
2016-03-01,2016-03-08,1.5198999999999998
2016-03-02,2016-03-09,1.4932999999999996
2016-03-03,2016-03-10,1.5268999999999995
2016-03-04,2016-03-11,1.6190999999999995
2016-03-07,2016-03-14,1.6282999999999994
2016-03-08,2016-03-15,1.6227999999999998
2016-03-09,2016-03-16,1.6091999999999995
2016-03-10,2016-03-17,1.6132999999999988
2016-03-11,2016-03-18,1.6638000000000002
2016-03-14,2016-03-21,1.7058
2016-03-15,2016-03-22,1.6387999999999998
2016-03-16,2016-03-23,1.5841999999999992
2016-03-17,2016-03-29,1.7940000000000005
2016-03-18,2016-03-30,1.8285
2016-03-21,2016-03-31,1.7943999999999996
2016-03-22,2016-04-01,1.746599999999999
2016-03-23,2016-04-04,1.7359999999999989
2016-03-29,2016-04-05,1.700099999999999
2016-03-30,2016-04-06,1.8449999999999989
2016-03-31,2016-04-07,1.9032
2016-04-01,2016-04-08,1.9147999999999996
2016-04-04,2016-04-11,1.8806999999999992
2016-04-05,2016-04-12,1.8152999999999988
2016-04-06,2016-04-13,1.8132000000000001
2016-04-07,2016-04-14,1.852599999999999
2016-04-08,2016-04-15,1.883799999999999
2016-04-11,2016-04-18,1.9362999999999992
2016-04-12,2016-04-19,1.9665
2016-04-13,2016-04-20,1.9308999999999994
2016-04-14,2016-04-21,1.9391999999999996
2016-04-15,2016-04-22,1.9267000000000003
2016-04-18,2016-04-25,1.9178999999999995
2016-04-19,2016-04-26,2.0107
2016-04-20,2016-04-27,2.0578000000000003
2016-04-21,2016-04-28,2.0688999999999993
2016-04-22,2016-04-29,1.9646999999999988
2016-04-25,2016-05-02,1.939499999999999
2016-04-26,2016-05-03,1.9968000000000004
2016-04-27,2016-05-04,2.0318000000000005
2016-04-28,2016-05-06,2.0319000000000003
2016-04-29,2016-05-09,2.091199999999999
2016-05-02,2016-05-10,2.1388
2016-05-03,2016-05-11,2.1258999999999997
2016-05-04,2016-05-12,2.0533
2016-05-06,2016-05-13,1.9888999999999992
2016-05-09,2016-05-18,1.9819999999999993
2016-05-10,2016-05-19,1.950899999999999
2016-05-11,2016-05-20,1.9793000000000003
2016-05-12,2016-05-23,2.0663
2016-05-13,2016-05-24,2.0054999999999996
2016-05-18,2016-05-25,1.9460999999999995
2016-05-19,2016-05-26,1.8135999999999992
2016-05-20,2016-05-27,1.8512000000000004
2016-05-23,2016-05-30,1.821299999999999
2016-05-24,2016-05-31,1.8132000000000001
2016-05-25,2016-06-01,1.833499999999999
2016-05-26,2016-06-02,1.8925
2016-05-27,2016-06-03,1.8612000000000002
2016-05-30,2016-06-06,1.8210999999999995
2016-05-31,2016-06-07,1.816699999999999
2016-06-01,2016-06-08,1.8421000000000003
2016-06-02,2016-06-09,1.8277
2016-06-03,2016-06-10,1.8477999999999994
2016-06-06,2016-06-13,1.9835999999999991
2016-06-07,2016-06-14,2.045399999999999
2016-06-08,2016-06-15,2.0817999999999994
2016-06-09,2016-06-16,2.0185999999999993
2016-06-10,2016-06-17,1.9695999999999998
2016-06-13,2016-06-20,1.8954000000000004
2016-06-14,2016-06-21,1.8289999999999988
2016-06-15,2016-06-22,1.854099999999999
2016-06-16,2016-06-23,1.7781000000000002
2016-06-17,2016-06-24,1.7922999999999991
2016-06-20,2016-06-27,1.9147999999999996
2016-06-21,2016-06-28,1.8889999999999993
2016-06-22,2016-06-29,1.8806999999999992
2016-06-23,2016-06-30,2.007199999999999
2016-06-24,2016-07-01,1.6597999999999988
2016-06-27,2016-07-04,1.6212999999999997
2016-06-28,2016-07-05,1.7027
2016-06-29,2016-07-06,1.7805999999999997
2016-06-30,2016-07-07,1.7948000000000004
2016-07-01,2016-07-08,1.8225999999999996
2016-07-04,2016-07-11,1.8641000000000005
2016-07-05,2016-07-12,1.8109000000000002
2016-07-06,2016-07-13,1.7237999999999989
2016-07-07,2016-07-14,1.7082999999999995
2016-07-08,2016-07-15,1.6873000000000005
2016-07-11,2016-07-18,1.6593
2016-07-12,2016-07-19,1.7430000000000003
2016-07-13,2016-07-20,1.7597000000000005
2016-07-14,2016-07-21,1.8147000000000002
2016-07-15,2016-07-22,1.7987000000000002
2016-07-18,2016-07-25,1.7016999999999989
2016-07-19,2016-07-26,1.7004000000000001
2016-07-20,2016-07-27,1.6776999999999997
2016-07-21,2016-07-28,1.680299999999999
2016-07-22,2016-07-29,1.6517
2016-07-25,2016-08-01,1.6037
2016-07-26,2016-08-02,1.5909999999999993
2016-07-27,2016-08-03,1.5846999999999998
2016-07-28,2016-08-04,1.6597999999999988
2016-07-29,2016-08-05,1.6155999999999988
2016-08-01,2016-08-08,1.7117000000000004
2016-08-02,2016-08-09,1.7418999999999993
2016-08-03,2016-08-10,1.7584999999999997
2016-08-04,2016-08-11,1.720699999999999
2016-08-05,2016-08-12,1.7445000000000004
2016-08-08,2016-08-15,1.6881000000000004
2016-08-09,2016-08-16,1.7258999999999993
2016-08-10,2016-08-17,1.8952999999999989
2016-08-11,2016-08-18,1.8971999999999998
2016-08-12,2016-08-19,1.9598999999999993
2016-08-15,2016-08-22,1.9656000000000002
2016-08-16,2016-08-23,2.0183
2016-08-17,2016-08-24,1.9414999999999996
2016-08-18,2016-08-25,2.0115
2016-08-19,2016-08-26,1.956999999999999
2016-08-22,2016-08-29,1.9217999999999993
2016-08-23,2016-08-30,1.9816000000000003
2016-08-24,2016-08-31,1.966899999999999
2016-08-25,2016-09-01,1.9552999999999994
2016-08-26,2016-09-02,1.9792000000000005
2016-08-29,2016-09-05,1.8705999999999996
2016-08-30,2016-09-06,1.856399999999999
2016-08-31,2016-09-07,1.8392
2016-09-01,2016-09-08,1.8240999999999996
2016-09-02,2016-09-09,1.8483999999999998
2016-09-05,2016-09-12,1.8847000000000005
2016-09-06,2016-09-13,1.9177999999999997
2016-09-07,2016-09-14,1.9901999999999997
2016-09-08,2016-09-15,2.032399999999999
2016-09-09,2016-09-16,1.9659999999999993
2016-09-12,2016-09-19,1.9135999999999989
2016-09-13,2016-09-20,1.9643999999999995
2016-09-14,2016-09-21,1.9046000000000003
2016-09-15,2016-09-22,1.9398999999999997
2016-09-16,2016-09-23,1.9215
2016-09-19,2016-09-26,1.8871000000000002
2016-09-20,2016-09-27,1.888399999999999
2016-09-21,2016-09-28,1.8927999999999994
2016-09-22,2016-09-29,2.0684000000000005
2016-09-23,2016-09-30,2.0549999999999997
2016-09-26,2016-10-03,2.0639000000000003
2016-09-27,2016-10-04,2.052299999999999
2016-09-28,2016-10-05,2.0755
2016-09-29,2016-10-06,2.1158
2016-09-30,2016-10-07,2.1206999999999994
2016-10-03,2016-10-10,2.1957999999999993
2016-10-04,2016-10-11,2.1825
2016-10-05,2016-10-12,2.155999999999999
2016-10-06,2016-10-13,2.131499999999999
2016-10-07,2016-10-14,2.0924999999999994
2016-10-10,2016-10-17,2.0677000000000003
2016-10-11,2016-10-18,2.013299999999999
2016-10-12,2016-10-19,1.979099999999999
2016-10-13,2016-10-20,1.9491999999999994
2016-10-14,2016-10-21,1.9695
2016-10-17,2016-10-24,1.9574999999999996
2016-10-18,2016-10-25,2.024899999999999
2016-10-19,2016-10-26,2.012699999999999
2016-10-20,2016-10-27,2.0098000000000003
2016-10-21,2016-10-28,1.9473000000000003
2016-10-24,2016-10-31,1.9219999999999988
2016-10-25,2016-11-01,1.9063999999999997
2016-10-26,2016-11-02,1.8955000000000002
2016-10-27,2016-11-03,1.9489
2016-10-28,2016-11-04,1.891399999999999
2016-10-31,2016-11-07,1.9186999999999994
2016-11-01,2016-11-08,1.989799999999999
2016-11-02,2016-11-09,1.9943999999999988
2016-11-03,2016-11-10,1.985899999999999
2016-11-04,2016-11-11,1.9602000000000004
2016-11-07,2016-11-14,1.9428999999999998
2016-11-08,2016-11-15,1.9505
2016-11-09,2016-11-16,1.8986999999999998
2016-11-10,2016-11-17,1.8445
2016-11-11,2016-11-18,1.8133
2016-11-14,2016-11-21,1.6959999999999997
2016-11-15,2016-11-22,1.7332
2016-11-16,2016-11-23,1.6954999999999991
2016-11-17,2016-11-24,1.6926000000000005
2016-11-18,2016-11-25,1.6073000000000004
2016-11-21,2016-11-28,1.6273
2016-11-22,2016-11-29,1.6424000000000003
2016-11-23,2016-11-30,1.619299999999999
2016-11-24,2016-12-01,1.5586000000000002
2016-11-25,2016-12-02,1.6103000000000005
2016-11-28,2016-12-05,1.5921000000000003
2016-11-29,2016-12-06,1.5901999999999994
2016-11-30,2016-12-07,1.6919000000000004
2016-12-01,2016-12-08,1.7384000000000004
2016-12-02,2016-12-09,1.7285000000000004
2016-12-05,2016-12-12,1.7776999999999994
2016-12-06,2016-12-13,1.8062000000000005
2016-12-07,2016-12-14,1.7933000000000003
2016-12-08,2016-12-15,1.796199999999999
2016-12-09,2016-12-16,1.6672999999999991
2016-12-12,2016-12-19,1.725999999999999
2016-12-13,2016-12-20,1.7373999999999992
2016-12-14,2016-12-21,1.6959999999999997
2016-12-15,2016-12-22,1.5350000000000001
2016-12-16,2016-12-23,1.4911999999999992
2016-12-19,2016-12-27,1.4902999999999995
2016-12-20,2016-12-28,1.4553999999999991
2016-12-21,2016-12-29,1.5109999999999992
2016-12-22,2016-12-30,1.4617000000000004
2016-12-23,2017-01-02,1.4678000000000004
2016-12-27,2017-01-03,1.4526000000000003
2016-12-28,2017-01-04,1.4446999999999992
2016-12-29,2017-01-05,1.4899000000000004
2016-12-30,2017-01-06,1.5524000000000004
2017-01-02,2017-01-09,1.5204000000000004
2017-01-03,2017-01-10,1.5047999999999995
2017-01-04,2017-01-11,1.5582999999999991
2017-01-05,2017-01-12,1.5812999999999988
2017-01-06,2017-01-13,1.6854999999999993
2017-01-09,2017-01-16,1.595699999999999
2017-01-10,2017-01-17,1.584299999999999
2017-01-11,2017-01-18,1.5431999999999988
2017-01-12,2017-01-19,1.6860999999999997
2017-01-13,2017-01-20,1.6760000000000002
2017-01-16,2017-01-23,1.6243999999999996
2017-01-17,2017-01-24,1.7149
2017-01-18,2017-01-25,1.7018000000000004
2017-01-19,2017-01-26,1.7179000000000002
2017-01-20,2017-01-27,1.7082999999999995
2017-01-23,2017-01-30,1.778599999999999
2017-01-24,2017-01-31,1.8379999999999992
2017-01-25,2017-02-01,1.8458000000000006
2017-01-26,2017-02-02,1.8345000000000002
2017-01-27,2017-02-03,1.822099999999999
2017-01-30,2017-02-06,1.8225999999999996
2017-01-31,2017-02-07,1.9083000000000006
2017-02-01,2017-02-08,1.9398
2017-02-02,2017-02-09,1.9771
2017-02-03,2017-02-10,1.9266000000000005
2017-02-06,2017-02-13,1.9144000000000005
2017-02-07,2017-02-14,1.850299999999999
2017-02-08,2017-02-15,1.8428000000000004
2017-02-09,2017-02-16,1.8614999999999995
2017-02-10,2017-02-17,1.7929999999999993
2017-02-13,2017-02-20,1.7973999999999997
2017-02-14,2017-02-21,1.8140999999999998
2017-02-15,2017-02-22,1.7856000000000005
2017-02-16,2017-02-23,1.8462999999999994
2017-02-17,2017-02-24,1.8489000000000004
2017-02-20,2017-02-27,1.8294999999999995
2017-02-21,2017-02-28,1.8078000000000003
2017-02-22,2017-03-01,1.7873
2017-02-23,2017-03-02,1.842699999999999
2017-02-24,2017-03-03,1.8431999999999995
2017-02-27,2017-03-06,1.8240999999999996
2017-02-28,2017-03-07,1.8027999999999995
2017-03-01,2017-03-08,1.7590000000000003
2017-03-02,2017-03-09,1.7236999999999991
2017-03-03,2017-03-10,1.7196999999999996
2017-03-06,2017-03-13,1.7062999999999988
2017-03-07,2017-03-14,1.7151999999999994
2017-03-08,2017-03-15,1.6926000000000005
2017-03-09,2017-03-16,1.5990000000000002
2017-03-10,2017-03-17,1.5541999999999998
2017-03-13,2017-03-20,1.6103000000000005
2017-03-14,2017-03-21,1.5646000000000004
2017-03-15,2017-03-22,1.5719999999999992
2017-03-16,2017-03-23,1.6334999999999997
2017-03-17,2017-03-24,1.6949000000000005
2017-03-20,2017-03-27,1.6829999999999998
2017-03-21,2017-03-28,1.7245999999999988
2017-03-22,2017-03-29,1.7090999999999994
2017-03-23,2017-03-30,1.6912000000000003
2017-03-24,2017-03-31,1.6769999999999996
2017-03-27,2017-04-03,1.706199999999999
2017-03-28,2017-04-04,1.6652000000000005
2017-03-29,2017-04-05,1.6212
2017-03-30,2017-04-06,1.632299999999999
2017-03-31,2017-04-07,1.5967000000000002
2017-04-03,2017-04-10,1.592699999999999
2017-04-04,2017-04-11,1.5543999999999993
2017-04-05,2017-04-12,1.5878999999999994
2017-04-06,2017-04-18,1.5761000000000003
