Start_date,End_date,Difference
2021-10-28,2021-11-04,1.764899999999999
2021-10-29,2021-11-05,1.8001000000000005
2021-11-01,2021-11-08,1.7626999999999988
2021-11-02,2021-11-09,1.7332
2021-11-03,2021-11-10,1.6554000000000002
2021-11-04,2021-11-11,1.6504999999999992
2021-11-05,2021-11-12,1.5884999999999998
2021-11-08,2021-11-15,1.644499999999999
2021-11-09,2021-11-16,1.6593999999999998
2021-11-10,2021-11-17,1.620099999999999
2021-11-11,2021-11-18,1.472999999999999
2021-11-12,2021-11-19,1.4802
2021-11-15,2021-11-22,1.506499999999999
2021-11-16,2021-11-23,1.4757999999999996
2021-11-17,2021-11-24,1.4329999999999998
2021-11-18,2021-11-25,1.4000000000000004
2021-11-19,2021-11-26,1.2571999999999992
2021-11-22,2021-11-29,1.2422000000000004
2021-11-23,2021-11-30,1.227599999999999
2021-11-24,2021-12-01,1.2254000000000005
2021-11-25,2021-12-02,1.2037999999999993
2021-11-26,2021-12-03,1.1729000000000003
2021-11-29,2021-12-06,1.1142000000000003
2021-11-30,2021-12-07,1.1258999999999997
2021-12-01,2021-12-08,1.1397999999999993
2021-12-02,2021-12-09,1.0921000000000003
2021-12-03,2021-12-10,1.0611999999999995
2021-12-06,2021-12-13,1.0518999999999998
2021-12-07,2021-12-14,1.1195000000000004
2021-12-08,2021-12-15,1.2370999999999999
2021-12-09,2021-12-16,1.1944
2021-12-10,2021-12-17,1.1831999999999994
2021-12-13,2021-12-20,1.1639
2021-12-14,2021-12-21,1.1109999999999989
2021-12-15,2021-12-22,1.0907
2021-12-16,2021-12-23,1.2222999999999988
2021-12-17,2021-12-27,1.1889000000000003
2021-12-20,2021-12-28,1.1318000000000001
2021-12-21,2021-12-29,1.187199999999999
2021-12-22,2021-12-30,1.2693999999999992
2021-12-23,2021-12-31,1.3207000000000004
2021-12-27,2022-01-03,1.2964000000000002
2021-12-28,2022-01-04,1.3711000000000002
2021-12-29,2022-01-05,1.3354999999999997
2021-12-30,2022-01-06,1.3756000000000004
2021-12-31,2022-01-07,1.3529999999999998
2022-01-03,2022-01-10,1.3645999999999994
2022-01-04,2022-01-11,1.2941000000000003
2022-01-05,2022-01-12,1.3666999999999998
2022-01-06,2022-01-13,1.3035999999999994
2022-01-07,2022-01-14,1.2957999999999998
2022-01-10,2022-01-17,1.3146000000000004
2022-01-11,2022-01-18,1.3363999999999994
2022-01-12,2022-01-19,1.4414999999999996
2022-01-13,2022-01-20,1.5069
2022-01-14,2022-01-21,1.4484999999999992
2022-01-17,2022-01-24,1.4358000000000004
2022-01-18,2022-01-25,1.4069000000000003
2022-01-19,2022-01-26,1.4137000000000004
2022-01-20,2022-01-27,1.3896999999999995
2022-01-21,2022-01-28,1.3141999999999996
2022-01-24,2022-01-31,1.181099999999999
2022-01-25,2022-02-01,1.1747999999999994
2022-01-26,2022-02-02,1.294599999999999
2022-01-27,2022-02-03,1.2204999999999995
2022-01-28,2022-02-04,1.1707999999999998
2022-01-31,2022-02-07,1.2010000000000005
2022-02-01,2022-02-08,1.323599999999999
2022-02-02,2022-02-09,1.408999999999999
2022-02-03,2022-02-10,1.3521999999999998
2022-02-04,2022-02-11,1.4072999999999993
2022-02-07,2022-02-14,1.3789999999999996
2022-02-08,2022-02-15,1.3401999999999994
2022-02-09,2022-02-16,1.376199999999999
2022-02-10,2022-02-17,1.3697999999999997
2022-02-11,2022-02-18,1.3493999999999993
2022-02-14,2022-02-21,1.274099999999999
2022-02-15,2022-02-22,1.2791999999999994
2022-02-16,2022-02-23,1.2826000000000004
2022-02-17,2022-02-24,1.2696000000000005
2022-02-18,2022-02-25,1.235899999999999
2022-02-21,2022-02-28,1.1991999999999994
2022-02-22,2022-03-01,1.2659000000000002
2022-02-23,2022-03-02,1.3276000000000003
2022-02-24,2022-03-03,1.1356000000000002
2022-02-25,2022-03-04,1.2782999999999998
2022-02-28,2022-03-07,1.290799999999999
2022-03-01,2022-03-08,1.3390000000000004
2022-03-02,2022-03-09,1.2739999999999991
2022-03-03,2022-03-10,1.2866999999999997
2022-03-04,2022-03-11,1.172699999999999
2022-03-07,2022-03-14,1.1475999999999988
2022-03-08,2022-03-15,1.1818999999999988
2022-03-09,2022-03-16,1.2594999999999992
2022-03-10,2022-03-17,1.2234999999999996
2022-03-11,2022-03-18,1.2522000000000002
2022-03-14,2022-03-21,1.1770999999999994
2022-03-15,2022-03-22,1.2113999999999994
2022-03-16,2022-03-23,1.2594999999999992
2022-03-17,2022-03-24,1.3224999999999998
2022-03-18,2022-03-25,1.3660999999999994
2022-03-21,2022-03-28,1.4230999999999998
2022-03-22,2022-03-29,1.4429999999999996
2022-03-23,2022-03-30,1.394499999999999
2022-03-24,2022-03-31,1.5257000000000005
2022-03-25,2022-04-01,1.5190000000000001
2022-03-28,2022-04-04,1.4979999999999993
2022-03-29,2022-04-05,1.5124999999999993
2022-03-30,2022-04-06,1.5082000000000004
2022-03-31,2022-04-07,1.4245
2022-04-01,2022-04-08,1.4293999999999993
2022-04-04,2022-04-11,1.4954999999999998
2022-04-05,2022-04-12,1.475299999999999
2022-04-06,2022-04-13,1.427299999999999
2022-04-07,2022-04-19,1.415099999999999
2022-04-08,2022-04-20,1.418099999999999
2022-04-11,2022-04-21,1.4130000000000003
2022-04-12,2022-04-22,1.3890999999999991
2022-04-13,2022-04-25,1.3331999999999997
2022-04-19,2022-04-26,1.3574000000000002
2022-04-20,2022-04-27,1.3596000000000004
2022-04-21,2022-04-28,1.3739999999999988
2022-04-22,2022-04-29,1.2738999999999994
2022-04-25,2022-05-02,1.1441
2022-04-26,2022-05-03,0.996599999999999
2022-04-27,2022-05-04,0.9276
2022-04-28,2022-05-05,0.7312999999999992
2022-04-29,2022-05-06,0.9195999999999991
2022-05-02,2022-05-09,0.7417999999999996
2022-05-03,2022-05-10,0.7852999999999994
2022-05-04,2022-05-11,0.7675999999999998
2022-05-05,2022-05-12,0.8552999999999997
2022-05-06,2022-05-13,0.7297999999999991
2022-05-09,2022-05-16,0.6465999999999994
2022-05-10,2022-05-18,0.47799999999999976
2022-05-11,2022-05-19,0.5265000000000004
2022-05-12,2022-05-20,0.2859999999999996
2022-05-13,2022-05-23,0.34639999999999915
2022-05-16,2022-05-24,0.36739999999999995
2022-05-18,2022-05-25,0.46749999999999936
2022-05-19,2022-05-27,0.37650000000000006
2022-05-20,2022-05-30,0.4702000000000002
2022-05-23,2022-05-31,0.5541999999999998
2022-05-24,2022-06-01,0.5745000000000005
2022-05-25,2022-06-02,0.5343
2022-05-27,2022-06-03,0.678799999999999
2022-05-30,2022-06-07,0.7654999999999994
2022-05-31,2022-06-08,0.7462
2022-06-01,2022-06-09,0.7961999999999989
2022-06-02,2022-06-10,0.7405999999999988
2022-06-03,2022-06-13,0.7567000000000004
2022-06-07,2022-06-14,0.6204000000000001
2022-06-08,2022-06-15,0.730599999999999
2022-06-09,2022-06-16,0.694799999999999
2022-06-10,2022-06-17,0.5774999999999988
2022-06-13,2022-06-20,0.29940000000000033
2022-06-14,2022-06-21,0.22739999999999938
2022-06-15,2022-06-22,0.21480000000000032
2022-06-16,2022-06-23,0.11589999999999989
2022-06-17,2022-06-24,0.20429999999999993
2022-06-20,2022-06-27,0.27559999999999896
2022-06-21,2022-06-28,0.3825000000000003
2022-06-22,2022-06-29,0.18810000000000038
2022-06-23,2022-06-30,0.18960000000000043
2022-06-24,2022-07-01,0.2574000000000005
2022-06-27,2022-07-04,0.3274999999999988
2022-06-28,2022-07-05,0.3844999999999992
2022-06-29,2022-07-06,0.37260000000000026
2022-06-30,2022-07-07,0.20950000000000024
2022-07-01,2022-07-08,0.22989999999999888
2022-07-04,2022-07-11,0.3247
2022-07-05,2022-07-12,0.1772999999999989
2022-07-06,2022-07-13,0.07089999999999996
2022-07-07,2022-07-14,0.06339999999999968
2022-07-08,2022-07-15,0.07399999999999984
2022-07-11,2022-07-18,-0.02660000000000018
2022-07-12,2022-07-19,-0.0600000000000005
2022-07-13,2022-07-20,-0.002200000000000202
2022-07-14,2022-07-21,-0.07610000000000028
2022-07-15,2022-07-22,-0.04359999999999964
2022-07-18,2022-07-25,0.04969999999999963
2022-07-19,2022-07-26,0.23969999999999914
2022-07-20,2022-07-27,0.2378
2022-07-21,2022-07-28,0.19589999999999996
2022-07-22,2022-07-29,0.21189999999999998
2022-07-25,2022-08-01,0.33419999999999916
2022-07-26,2022-08-02,0.28449999999999953
2022-07-27,2022-08-03,0.36570000000000036
2022-07-28,2022-08-04,0.39339999999999975
2022-07-29,2022-08-05,0.48690000000000033
2022-08-01,2022-08-08,0.533199999999999
2022-08-02,2022-08-09,0.45950000000000024
2022-08-03,2022-08-10,0.4859999999999989
2022-08-04,2022-08-11,0.44200000000000017
2022-08-05,2022-08-12,0.41769999999999996
2022-08-08,2022-08-15,0.4259000000000004
2022-08-09,2022-08-16,0.46309999999999896
2022-08-10,2022-08-17,0.5041999999999991
2022-08-11,2022-08-18,0.6889000000000003
2022-08-12,2022-08-19,0.6312999999999995
2022-08-15,2022-08-22,0.49019999999999975
2022-08-16,2022-08-23,0.4568999999999992
2022-08-17,2022-08-24,0.4884000000000004
2022-08-18,2022-08-25,0.516
2022-08-19,2022-08-26,0.38349999999999973
2022-08-22,2022-08-29,0.4015000000000004
2022-08-23,2022-08-30,0.35689999999999955
2022-08-24,2022-08-31,0.4724000000000004
2022-08-25,2022-09-01,0.5033999999999992
2022-08-26,2022-09-02,0.5122
2022-08-29,2022-09-05,0.39119999999999955
2022-08-30,2022-09-06,0.4501999999999988
2022-08-31,2022-09-07,0.23359999999999914
2022-09-01,2022-09-08,0.16339999999999932
2022-09-02,2022-09-09,0.16189999999999927
2022-09-05,2022-09-12,0.17360000000000042
2022-09-06,2022-09-13,0.20609999999999928
2022-09-07,2022-09-14,0.10839999999999961
2022-09-08,2022-09-15,0.11989999999999945
2022-09-09,2022-09-16,0.23749999999999893
2022-09-12,2022-09-19,0.3528000000000002
2022-09-13,2022-09-20,0.34559999999999924
2022-09-14,2022-09-21,0.0497999999999994
2022-09-15,2022-09-22,0.04400000000000048
2022-09-16,2022-09-23,-0.07319999999999993
2022-09-19,2022-09-26,-0.12049999999999983
2022-09-20,2022-09-27,-0.11500000000000021
2022-09-21,2022-09-28,-0.2110000000000003
2022-09-22,2022-09-29,-0.18270000000000053
2022-09-23,2022-09-30,-0.3192000000000004
2022-09-26,2022-10-03,-0.5662000000000003
2022-09-27,2022-10-04,-0.5569000000000006
2022-09-28,2022-10-05,-0.7607999999999997
2022-09-29,2022-10-06,-0.5960000000000001
2022-09-30,2022-10-07,-0.6850000000000005
2022-10-03,2022-10-10,-0.6485000000000003
2022-10-04,2022-10-11,-0.4347000000000012
2022-10-05,2022-10-12,-0.40329999999999977
2022-10-06,2022-10-13,-0.4035000000000011
2022-10-07,2022-10-14,-0.4939
2022-10-10,2022-10-17,-0.4884000000000004
2022-10-11,2022-10-18,-0.5480999999999998
2022-10-12,2022-10-19,-0.5576000000000008
2022-10-13,2022-10-20,-0.4574999999999996
2022-10-14,2022-10-21,-0.46080000000000076
2022-10-17,2022-10-24,-0.44679999999999964
2022-10-18,2022-10-25,-0.35410000000000075
2022-10-19,2022-10-26,-0.44560000000000066
2022-10-20,2022-10-27,-0.4299999999999997
2022-10-21,2022-10-28,-0.5486000000000004
2022-10-24,2022-10-31,-0.37680000000000113
2022-10-25,2022-11-01,-0.3651
2022-10-26,2022-11-02,-0.14470000000000027
2022-10-27,2022-11-03,-0.13150000000000084
2022-10-28,2022-11-04,-0.1477000000000004
2022-10-31,2022-11-07,-0.2198000000000011
2022-11-01,2022-11-08,-0.06540000000000035
2022-11-02,2022-11-09,-0.1615000000000002
2022-11-03,2022-11-10,-0.4441000000000006
2022-11-04,2022-11-11,-0.1617999999999995
2022-11-07,2022-11-14,-0.09030000000000094
2022-11-08,2022-11-15,-0.11120000000000019
2022-11-09,2022-11-16,-0.1095000000000006
2022-11-10,2022-11-17,-0.2370000000000001
2022-11-11,2022-11-18,0.21560000000000024
2022-11-14,2022-11-21,0.1769999999999996
2022-11-15,2022-11-22,0.21759999999999913
2022-11-16,2022-11-23,0.21509999999999962
2022-11-17,2022-11-24,-0.001100000000000989
2022-11-18,2022-11-25,0.05659999999999954
2022-11-21,2022-11-28,-0.06550000000000011
2022-11-22,2022-11-29,0.006399999999999295
2022-11-23,2022-11-30,0.13279999999999959
2022-11-24,2022-12-01,0.23910000000000053
2022-11-25,2022-12-02,0.2461000000000002
2022-11-28,2022-12-05,0.26699999999999946
2022-11-29,2022-12-06,0.20589999999999975
2022-11-30,2022-12-07,0.2796000000000003
2022-12-01,2022-12-08,0.3680000000000003
2022-12-02,2022-12-09,0.4347999999999992
2022-12-05,2022-12-12,0.40889999999999915
2022-12-06,2022-12-13,0.2439
2022-12-07,2022-12-14,0.17569999999999908
2022-12-08,2022-12-15,0.2019000000000002
2022-12-09,2022-12-16,0.19559999999999889
2022-12-12,2022-12-19,0.1791999999999998
2022-12-13,2022-12-20,0.24549999999999983
2022-12-14,2022-12-21,0.4419000000000004
2022-12-15,2022-12-22,0.37929999999999886
2022-12-16,2022-12-23,0.30020000000000024
2022-12-19,2022-12-27,0.2624999999999993
2022-12-20,2022-12-28,0.25659999999999883
2022-12-21,2022-12-29,0.36519999999999975
2022-12-22,2022-12-30,0.379999999999999
2022-12-23,2023-01-02,0.33919999999999995
2022-12-27,2023-01-03,0.2989999999999995
2022-12-28,2023-01-04,0.35139999999999993
2022-12-29,2023-01-05,0.26539999999999964
2022-12-30,2023-01-06,0.31509999999999927
2023-01-02,2023-01-09,0.3310999999999993
2023-01-03,2023-01-10,0.18849999999999945
2023-01-04,2023-01-11,0.04129999999999967
2023-01-05,2023-01-12,0.055600000000000094
2023-01-06,2023-01-13,-0.120000000000001
2023-01-09,2023-01-16,0.25210000000000043
2023-01-10,2023-01-17,0.21389999999999887
2023-01-11,2023-01-18,0.18079999999999963
2023-01-12,2023-01-19,0.21809999999999974
2023-01-13,2023-01-20,0.2828999999999997
2023-01-16,2023-01-23,0.28110000000000035
2023-01-17,2023-01-24,0.2615999999999996
2023-01-18,2023-01-25,0.341899999999999
2023-01-19,2023-01-26,0.2362000000000002
2023-01-20,2023-01-27,0.2762999999999991
2023-01-23,2023-01-30,0.3448999999999991
2023-01-24,2023-01-31,0.3001000000000005
2023-01-25,2023-02-01,0.25370000000000026
2023-01-26,2023-02-02,0.2944999999999993
2023-01-27,2023-02-03,0.26900000000000013
2023-01-30,2023-02-06,0.27369999999999983
2023-01-31,2023-02-07,0.10289999999999999
2023-02-01,2023-02-08,0.20650000000000013
2023-02-02,2023-02-09,0.20379999999999932
2023-02-03,2023-02-10,0.13459999999999894
2023-02-06,2023-02-13,-0.0752000000000006
2023-02-07,2023-02-14,-0.2251000000000012
2023-02-08,2023-02-15,-0.0987000000000009
2023-02-09,2023-02-16,0.0411999999999999
2023-02-10,2023-02-17,0.0030999999999998806
2023-02-13,2023-02-20,0.04579999999999984
2023-02-14,2023-02-21,0.06199999999999939
2023-02-15,2023-02-22,-0.032600000000000406
2023-02-16,2023-02-23,-0.0625
2023-02-17,2023-02-24,-0.19470000000000098
2023-02-20,2023-02-27,-0.10330000000000084
2023-02-21,2023-02-28,-0.09280000000000044
2023-02-22,2023-03-01,-0.13060000000000116
2023-02-23,2023-03-02,-0.14649999999999963
2023-02-24,2023-03-03,-0.17480000000000118
2023-02-27,2023-03-06,-0.21560000000000024
2023-02-28,2023-03-07,-0.15939999999999976
2023-03-01,2023-03-08,-0.15750000000000064
2023-03-02,2023-03-09,-0.28020000000000067
2023-03-03,2023-03-10,-0.2477999999999998
2023-03-06,2023-03-13,-0.2643000000000004
2023-03-07,2023-03-14,-0.32310000000000016
2023-03-08,2023-03-15,-0.4681999999999995
2023-03-09,2023-03-16,-0.5074000000000005
2023-03-10,2023-03-17,-0.4925999999999995
2023-03-13,2023-03-20,-0.46579999999999977
2023-03-14,2023-03-21,-0.3846000000000007
2023-03-15,2023-03-22,-0.5774000000000008
2023-03-16,2023-03-23,-0.6334
2023-03-17,2023-03-24,-0.579600000000001
2023-03-20,2023-03-27,-0.4845000000000006
2023-03-21,2023-03-28,-0.3254999999999999
2023-03-22,2023-03-29,-0.33479999999999954
2023-03-23,2023-03-30,-0.19989999999999952
2023-03-24,2023-03-31,-0.35020000000000095
2023-03-27,2023-04-03,-0.3521000000000001
2023-03-28,2023-04-04,-0.27309999999999945
2023-03-29,2023-04-05,-0.24570000000000114
2023-03-30,2023-04-11,-0.26030000000000086
2023-03-31,2023-04-12,-0.3048000000000002
2023-04-03,2023-04-13,-0.1786000000000012
2023-04-04,2023-04-14,-0.13349999999999973
2023-04-05,2023-04-17,-0.2472000000000012
2023-04-11,2023-04-18,-0.4131
2023-04-12,2023-04-19,-0.3335000000000008
2023-04-13,2023-04-20,-0.2289000000000012
2023-04-14,2023-04-21,-0.13959999999999972
2023-04-17,2023-04-24,-0.176400000000001
2023-04-18,2023-04-25,-0.27919999999999945
2023-04-19,2023-04-26,-0.3769000000000009
2023-04-20,2023-04-27,-0.43069999999999986
2023-04-21,2023-04-28,-0.4402000000000008
2023-04-24,2023-05-02,-0.41389999999999993
2023-04-25,2023-05-03,-0.43820000000000014
2023-04-26,2023-05-04,-0.4463000000000008
2023-04-27,2023-05-05,-0.4361999999999995
2023-04-28,2023-05-08,-0.5652000000000008
2023-05-02,2023-05-09,-0.5545000000000009
2023-05-03,2023-05-10,-0.5910000000000011
2023-05-04,2023-05-11,-0.508700000000001
2023-05-05,2023-05-12,-0.44090000000000096
2023-05-08,2023-05-15,-0.2928999999999995
2023-05-09,2023-05-16,-0.3896999999999995
2023-05-10,2023-05-19,-0.3742000000000001
2023-05-11,2023-05-22,-0.3656000000000006
2023-05-12,2023-05-23,-0.5061
2023-05-15,2023-05-24,-0.47770000000000046
2023-05-16,2023-05-25,-0.5003000000000011
2023-05-19,2023-05-26,-0.6538000000000004
2023-05-22,2023-05-30,-0.7096
2023-05-23,2023-05-31,-0.7674000000000003
2023-05-24,2023-06-01,-0.7849000000000004
2023-05-25,2023-06-02,-0.7912999999999997
2023-05-26,2023-06-05,-0.8236000000000008
2023-05-30,2023-06-06,-0.8797999999999995
2023-05-31,2023-06-07,-1.0646000000000004
2023-06-01,2023-06-08,-1.014800000000001
2023-06-02,2023-06-09,-0.8329000000000004
2023-06-05,2023-06-12,-0.8917000000000002
2023-06-06,2023-06-13,-0.9457000000000004
2023-06-07,2023-06-14,-0.8358000000000008
2023-06-08,2023-06-15,-0.7785000000000011
2023-06-09,2023-06-16,-0.599400000000001
2023-06-12,2023-06-19,-0.6348000000000003
2023-06-13,2023-06-20,-0.5971000000000011
2023-06-14,2023-06-21,-0.444700000000001
2023-06-15,2023-06-22,-0.4594000000000005
2023-06-16,2023-06-23,-0.33009999999999984
2023-06-19,2023-06-26,-0.479000000000001
2023-06-20,2023-06-27,-0.5433000000000003
2023-06-21,2023-06-28,-0.5820000000000007
2023-06-22,2023-06-29,-0.38649999999999984
2023-06-23,2023-06-30,-0.7210999999999999
2023-06-26,2023-07-03,-0.5511999999999997
2023-06-27,2023-07-04,-0.5630000000000006
2023-06-28,2023-07-05,-0.6517999999999997
2023-06-29,2023-07-06,-0.5831999999999997
2023-06-30,2023-07-07,-0.5988000000000007
2023-07-03,2023-07-10,-0.557500000000001
2023-07-04,2023-07-11,-0.47080000000000055
2023-07-05,2023-07-12,-0.5321999999999996
2023-07-06,2023-07-13,-0.5046999999999997
2023-07-07,2023-07-14,-0.5812000000000008
2023-07-10,2023-07-17,-0.3821000000000012
2023-07-11,2023-07-18,-0.2489000000000008
2023-07-12,2023-07-19,-0.10790000000000077
2023-07-13,2023-07-20,0.11340000000000039
2023-07-14,2023-07-21,0.18179999999999907
2023-07-17,2023-07-24,0.16169999999999973
2023-07-18,2023-07-25,0.09729999999999883
2023-07-19,2023-07-26,0.13320000000000043
2023-07-20,2023-07-27,0.20950000000000024
2023-07-21,2023-07-28,0.12340000000000018
2023-07-24,2023-07-31,0.08539999999999992
2023-07-25,2023-08-01,0.0732999999999997
2023-07-26,2023-08-02,0.04490000000000016
2023-07-27,2023-08-03,0.17019999999999946
2023-07-28,2023-08-04,0.028900000000000148
2023-07-31,2023-08-07,0.029500000000000526
2023-08-01,2023-08-08,-0.0472999999999999
2023-08-02,2023-08-09,0.011699999999999378
2023-08-03,2023-08-10,-0.1426999999999996
2023-08-04,2023-08-11,-0.04669999999999952
2023-08-07,2023-08-14,0.022599999999998843
2023-08-08,2023-08-15,-0.14830000000000076
2023-08-09,2023-08-16,-0.04490000000000016
2023-08-10,2023-08-17,0.027699999999999392
2023-08-11,2023-08-18,-0.20790000000000042
2023-08-14,2023-08-21,-0.2887000000000004
2023-08-15,2023-08-22,-0.3260000000000005
2023-08-16,2023-08-23,-0.3194999999999997
2023-08-17,2023-08-24,-0.3766999999999996
2023-08-18,2023-08-25,-0.4837000000000007
2023-08-21,2023-08-28,-0.3891000000000009
2023-08-22,2023-08-29,-0.40859999999999985
2023-08-23,2023-08-30,-0.5384000000000011
2023-08-24,2023-08-31,-0.5080000000000009
2023-08-25,2023-09-01,-0.4845000000000006
2023-08-28,2023-09-04,-0.533100000000001
2023-08-29,2023-09-05,-0.5325000000000006
2023-08-30,2023-09-06,-0.4338999999999995
2023-08-31,2023-09-07,-0.48269999999999946
2023-09-01,2023-09-08,-0.41960000000000086
2023-09-04,2023-09-11,-0.47520000000000095
2023-09-05,2023-09-12,-0.5847999999999995
2023-09-06,2023-09-13,-0.5228000000000002
2023-09-07,2023-09-14,-0.5470000000000006
2023-09-08,2023-09-15,-0.4984000000000002
2023-09-11,2023-09-18,-0.4802999999999997
2023-09-12,2023-09-19,-0.5193000000000012
2023-09-13,2023-09-20,-0.5217000000000009
2023-09-14,2023-09-21,-0.5488
2023-09-15,2023-09-22,-0.5443999999999996
2023-09-18,2023-09-25,-0.6771000000000011
2023-09-19,2023-09-26,-0.5533999999999999
2023-09-20,2023-09-27,-0.5564
2023-09-21,2023-09-28,-0.6662999999999997
2023-09-22,2023-09-29,-0.5602
2023-09-25,2023-10-02,-0.5771999999999995
2023-09-26,2023-10-03,-0.6150000000000002
2023-09-27,2023-10-04,-0.6105999999999998
2023-09-28,2023-10-05,-0.5648999999999997
2023-09-29,2023-10-06,-0.45010000000000083
2023-10-02,2023-10-09,-0.5801999999999996
2023-10-03,2023-10-10,-0.7415000000000003
2023-10-04,2023-10-11,-0.7960000000000012
2023-10-05,2023-10-12,-0.819700000000001
2023-10-06,2023-10-13,-0.8178000000000001
2023-10-09,2023-10-16,-0.7314000000000007
2023-10-10,2023-10-17,-0.6918000000000006
2023-10-11,2023-10-18,-0.6681000000000008
2023-10-12,2023-10-19,-0.6728000000000005
2023-10-13,2023-10-20,-0.7702000000000009
2023-10-16,2023-10-23,-0.7566000000000006
2023-10-17,2023-10-24,-0.7804000000000002
2023-10-18,2023-10-25,-0.8025000000000002
2023-10-19,2023-10-26,-0.9067000000000007
2023-10-20,2023-10-27,-0.8566000000000003
2023-10-23,2023-10-30,-0.9614000000000011
2023-10-24,2023-10-31,-0.9502000000000006
2023-10-25,2023-11-01,-1.020900000000001
2023-10-26,2023-11-02,-1.0752000000000006
2023-10-27,2023-11-03,-1.0489999999999995
2023-10-30,2023-11-06,-0.9455000000000009
2023-10-31,2023-11-07,-1.0090000000000003
2023-11-01,2023-11-08,-1.022400000000001
2023-11-02,2023-11-09,-0.9657
2023-11-03,2023-11-10,-0.9036000000000008
2023-11-06,2023-11-13,-0.8353999999999999
2023-11-07,2023-11-14,-0.9843000000000011
2023-11-08,2023-11-15,-1.0079000000000011
2023-11-09,2023-11-16,-0.9898000000000007
2023-11-10,2023-11-17,-0.9411000000000005
2023-11-13,2023-11-20,-0.9588000000000001
2023-11-14,2023-11-21,-0.9662000000000006
2023-11-15,2023-11-22,-0.6355000000000004
2023-11-16,2023-11-23,-0.6742000000000008
2023-11-17,2023-11-24,-0.6913
2023-11-20,2023-11-27,-0.5523000000000007
2023-11-21,2023-11-28,-0.4802999999999997
2023-11-22,2023-11-29,-0.5526
2023-11-23,2023-11-30,-0.5716000000000001
2023-11-24,2023-12-01,-0.5774000000000008
2023-11-27,2023-12-04,-0.4969000000000001
2023-11-28,2023-12-05,-0.5286000000000008
2023-11-29,2023-12-06,-0.4753000000000007
2023-11-30,2023-12-07,-0.5494000000000003
2023-12-01,2023-12-08,-0.5844000000000005
2023-12-04,2023-12-11,-0.5729000000000006
2023-12-05,2023-12-12,-0.7239000000000004
2023-12-06,2023-12-13,-0.7721
2023-12-07,2023-12-14,-0.7398000000000007
2023-12-08,2023-12-15,-0.7091000000000012
2023-12-11,2023-12-18,-0.7926000000000002
2023-12-12,2023-12-19,-0.7291000000000007
2023-12-13,2023-12-20,-0.7899000000000012
2023-12-14,2023-12-21,-0.37620000000000076
2023-12-15,2023-12-22,-0.2876000000000012
2023-12-18,2023-12-27,-0.22189999999999976
2023-12-19,2023-12-28,-0.19570000000000043
2023-12-20,2023-12-29,-0.14329999999999998
